Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SalePrice
361.0,85.0,69.3,7540.0,6.0,6.0,1978.0,1978.0,0.0,773.0,0.0,115.0,888.0,912.0,0.0,0.0,912.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,1978.0,2.0,470.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,6.0,2007.0,156000.0
898.0,90.0,64.0,7018.0,5.0,5.0,1979.0,1979.0,0.0,0.0,0.0,0.0,0.0,1120.0,1120.0,0.0,2240.0,0.0,0.0,2.0,0.0,6.0,2.0,12.0,0.0,1979.0,2.0,528.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,142953.0
682.0,50.0,55.0,4500.0,5.0,5.0,1932.0,2000.0,0.0,182.0,0.0,611.0,793.0,848.0,672.0,0.0,1520.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1968.0,1.0,281.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,159434.0
939.0,60.0,73.0,8760.0,7.0,5.0,2006.0,2006.0,0.0,464.0,0.0,927.0,1391.0,1391.0,571.0,0.0,1962.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,0.0,2006.0,3.0,868.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,239799.0
860.0,60.0,69.3,11029.0,6.0,7.0,1968.0,1984.0,220.0,619.0,0.0,435.0,1054.0,1512.0,1142.0,0.0,2654.0,1.0,0.0,2.0,1.0,4.0,1.0,9.0,1.0,1968.0,2.0,619.0,0.0,65.0,0.0,0.0,222.0,0.0,0.0,0.0,8.0,2006.0,250000.0
894.0,20.0,69.3,13284.0,5.0,5.0,1954.0,1954.0,0.0,1064.0,0.0,319.0,1383.0,1383.0,0.0,0.0,1383.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,1954.0,1.0,354.0,511.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,165000.0
897.0,30.0,50.0,8765.0,4.0,6.0,1936.0,1950.0,0.0,285.0,0.0,666.0,951.0,951.0,0.0,0.0,951.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,1936.0,1.0,327.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,106500.0
847.0,60.0,75.0,9317.0,7.0,5.0,1993.0,1993.0,137.0,513.0,0.0,227.0,740.0,1006.0,769.0,0.0,1775.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,1993.0,2.0,425.0,234.0,72.0,192.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,213000.0
126.0,190.0,60.0,6780.0,6.0,8.0,1935.0,1982.0,0.0,490.0,0.0,30.0,520.0,520.0,0.0,234.0,754.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1978.16,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,84500.0
1010.0,50.0,60.0,6000.0,5.0,5.0,1926.0,1950.0,0.0,0.0,0.0,1008.0,1008.0,1008.0,0.0,514.0,1522.0,0.0,0.0,2.0,0.0,4.0,1.0,7.0,0.0,1978.16,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,102000.0
720.0,20.0,69.0,9920.0,5.0,6.0,1969.0,1969.0,0.0,523.0,0.0,448.0,971.0,971.0,0.0,0.0,971.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,1.0,1969.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,128500.0
1186.0,50.0,60.0,9738.0,5.0,7.0,1924.0,1950.0,0.0,392.0,0.0,392.0,784.0,949.0,272.0,0.0,1221.0,1.0,0.0,1.0,0.0,4.0,1.0,7.0,0.0,1965.0,1.0,392.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,104900.0
379.0,20.0,88.0,11394.0,9.0,2.0,2010.0,2010.0,350.0,1445.0,0.0,411.0,1856.0,1856.0,0.0,0.0,1856.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,2010.0,3.0,834.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,394432.0
415.0,60.0,59.0,11228.0,7.0,5.0,1993.0,1993.0,0.0,50.0,531.0,499.0,1080.0,1080.0,1017.0,0.0,2097.0,0.0,1.0,2.0,1.0,3.0,1.0,9.0,1.0,1993.0,3.0,678.0,196.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,228000.0
4.0,70.0,60.0,9550.0,7.0,5.0,1915.0,1970.0,0.0,216.0,0.0,540.0,756.0,961.0,756.0,0.0,1717.0,1.0,0.0,1.0,0.0,3.0,1.0,7.0,1.0,1998.0,3.0,642.0,0.0,35.0,272.0,0.0,0.0,0.0,0.0,0.0,2.0,2006.0,140000.0
1413.0,90.0,60.0,7200.0,4.0,5.0,1949.0,1950.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,1040.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,0.0,1956.0,2.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,90000.0
739.0,90.0,60.0,10800.0,5.0,5.0,1987.0,1988.0,0.0,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,1200.0,3.0,0.0,3.0,0.0,3.0,1.0,5.0,0.0,1978.16,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,179000.0
1336.0,20.0,80.0,9650.0,6.0,5.0,1977.0,1977.0,360.0,686.0,0.0,664.0,1350.0,1334.0,0.0,0.0,1334.0,0.0,1.0,2.0,0.0,2.0,1.0,6.0,1.0,1977.0,2.0,630.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,167900.0
1140.0,30.0,98.0,8731.0,5.0,5.0,1920.0,1950.0,0.0,645.0,0.0,270.0,915.0,1167.0,0.0,0.0,1167.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,1972.0,2.0,495.0,0.0,0.0,216.0,0.0,126.0,0.0,0.0,0.0,5.0,2007.0,144000.0
401.0,120.0,38.0,14963.0,8.0,5.0,1996.0,1996.0,0.0,786.0,0.0,474.0,1260.0,1288.0,0.0,0.0,1288.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,1996.0,2.0,500.0,120.0,30.0,0.0,0.0,224.0,0.0,0.0,0.0,12.0,2008.0,245500.0
596.0,20.0,69.0,11302.0,8.0,5.0,2005.0,2006.0,238.0,1422.0,0.0,392.0,1814.0,1826.0,0.0,0.0,1826.0,1.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,2005.0,3.0,758.0,180.0,75.0,0.0,0.0,120.0,0.0,0.0,0.0,8.0,2006.0,319000.0
1286.0,50.0,50.0,6000.0,6.0,6.0,1939.0,1950.0,0.0,0.0,0.0,780.0,780.0,825.0,587.0,0.0,1412.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,1.0,1939.0,1.0,280.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,132500.0
1192.0,160.0,24.0,2645.0,8.0,5.0,1999.0,2000.0,456.0,0.0,0.0,776.0,776.0,764.0,677.0,0.0,1441.0,0.0,0.0,2.0,1.0,2.0,1.0,5.0,0.0,1999.0,2.0,492.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,174000.0
429.0,20.0,64.0,6762.0,7.0,5.0,2007.0,2007.0,108.0,664.0,0.0,544.0,1208.0,1208.0,0.0,0.0,1208.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,0.0,2007.0,2.0,628.0,105.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,195400.0
1051.0,20.0,73.0,8993.0,7.0,5.0,2007.0,2007.0,0.0,0.0,0.0,1302.0,1302.0,1302.0,0.0,0.0,1302.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,0.0,2007.0,2.0,436.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,176485.0
843.0,80.0,82.0,9020.0,6.0,7.0,1966.0,1966.0,183.0,312.0,539.0,276.0,1127.0,1165.0,0.0,0.0,1165.0,1.0,0.0,1.0,1.0,3.0,1.0,6.0,0.0,1966.0,2.0,490.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,174900.0
1193.0,50.0,60.0,9600.0,5.0,8.0,1925.0,1994.0,0.0,0.0,0.0,702.0,702.0,842.0,630.0,0.0,1472.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1925.0,1.0,250.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,125000.0
175.0,20.0,47.0,12416.0,6.0,5.0,1986.0,1986.0,132.0,1398.0,208.0,0.0,1606.0,1651.0,0.0,0.0,1651.0,1.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,1986.0,2.0,616.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,184000.0
896.0,60.0,71.0,7056.0,6.0,5.0,1963.0,1963.0,415.0,400.0,0.0,380.0,780.0,983.0,813.0,0.0,1796.0,1.0,0.0,1.0,1.0,4.0,1.0,8.0,1.0,1963.0,2.0,483.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,140000.0
1248.0,80.0,69.3,12328.0,6.0,5.0,1976.0,1976.0,335.0,539.0,0.0,473.0,1012.0,1034.0,0.0,0.0,1034.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1976.0,3.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,169900.0
284.0,20.0,74.0,9612.0,8.0,5.0,2008.0,2009.0,72.0,0.0,0.0,1468.0,1468.0,1468.0,0.0,0.0,1468.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,1.0,2008.0,3.0,898.0,210.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2009.0,244600.0
929.0,20.0,69.3,11838.0,8.0,5.0,2001.0,2001.0,0.0,0.0,0.0,1753.0,1753.0,1788.0,0.0,0.0,1788.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,2001.0,2.0,522.0,202.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,236500.0
1084.0,20.0,80.0,8800.0,6.0,6.0,1964.0,1964.0,425.0,553.0,0.0,698.0,1251.0,1251.0,0.0,0.0,1251.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,2.0,1964.0,1.0,461.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,700.0,3.0,2006.0,160000.0
1031.0,190.0,69.3,7082.0,5.0,8.0,1916.0,1995.0,0.0,0.0,0.0,686.0,686.0,948.0,980.0,0.0,1928.0,0.0,0.0,2.0,0.0,5.0,2.0,10.0,0.0,1978.16,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,160000.0
1361.0,70.0,51.0,9842.0,5.0,6.0,1921.0,1998.0,0.0,0.0,0.0,612.0,612.0,990.0,1611.0,0.0,2601.0,0.0,0.0,3.0,1.0,4.0,1.0,8.0,0.0,1998.0,2.0,621.0,183.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,189000.0
748.0,70.0,65.0,11700.0,7.0,7.0,1880.0,2003.0,0.0,0.0,0.0,1240.0,1240.0,1320.0,1320.0,0.0,2640.0,0.0,0.0,1.0,1.0,4.0,1.0,8.0,1.0,1950.0,4.0,864.0,181.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,265979.0
1219.0,50.0,52.0,6240.0,4.0,5.0,1947.0,1950.0,0.0,0.0,0.0,0.0,0.0,672.0,240.0,0.0,912.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1978.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,80500.0
1168.0,60.0,58.0,10852.0,6.0,5.0,2000.0,2000.0,0.0,786.0,0.0,173.0,959.0,959.0,712.0,0.0,1671.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,2000.0,2.0,472.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2006.0,173000.0
1253.0,20.0,62.0,9858.0,5.0,6.0,1968.0,1968.0,0.0,510.0,0.0,354.0,864.0,874.0,0.0,0.0,874.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1968.0,1.0,288.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,11.0,2009.0,130000.0
478.0,60.0,105.0,13693.0,9.0,5.0,2006.0,2006.0,772.0,0.0,0.0,2153.0,2153.0,2069.0,574.0,0.0,2643.0,0.0,0.0,2.0,1.0,3.0,1.0,9.0,1.0,2006.0,3.0,694.0,414.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2007.0,380000.0
385.0,60.0,69.3,53107.0,6.0,5.0,1992.0,1992.0,0.0,985.0,0.0,595.0,1580.0,1079.0,874.0,0.0,1953.0,1.0,0.0,2.0,1.0,3.0,1.0,9.0,2.0,1992.0,2.0,501.0,216.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,240000.0
652.0,70.0,60.0,9084.0,4.0,5.0,1940.0,1950.0,0.0,0.0,0.0,755.0,755.0,755.0,755.0,0.0,1510.0,1.0,0.0,1.0,0.0,4.0,1.0,7.0,1.0,1940.0,1.0,296.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,108000.0
776.0,120.0,32.0,4500.0,6.0,5.0,1998.0,1998.0,320.0,866.0,0.0,338.0,1204.0,1204.0,0.0,0.0,1204.0,1.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,1998.0,2.0,412.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,162000.0
785.0,75.0,35.0,6300.0,6.0,6.0,1914.0,2001.0,0.0,0.0,0.0,742.0,742.0,742.0,742.0,0.0,1484.0,0.0,0.0,2.0,0.0,3.0,1.0,9.0,1.0,1978.16,0.0,0.0,0.0,291.0,134.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,128000.0
974.0,20.0,95.0,11639.0,7.0,5.0,2007.0,2008.0,108.58,0.0,0.0,1428.0,1428.0,1428.0,0.0,0.0,1428.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,0.0,2007.0,2.0,480.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,182000.0
973.0,120.0,55.0,7892.0,6.0,5.0,1979.0,1979.0,0.0,0.0,0.0,918.0,918.0,918.0,0.0,0.0,918.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,1.0,1979.0,1.0,264.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,99500.0
618.0,45.0,59.0,7227.0,6.0,6.0,1954.0,1954.0,0.0,0.0,0.0,832.0,832.0,832.0,0.0,0.0,832.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1962.0,2.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,105500.0
936.0,30.0,52.0,5825.0,4.0,5.0,1926.0,1953.0,108.0,0.0,0.0,600.0,600.0,747.0,0.0,0.0,747.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,1953.0,2.0,528.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,79900.0
1017.0,20.0,73.0,11883.0,7.0,5.0,1996.0,1996.0,196.0,690.0,0.0,814.0,1504.0,1504.0,0.0,0.0,1504.0,1.0,0.0,2.0,0.0,3.0,1.0,6.0,1.0,1996.0,2.0,478.0,115.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,203000.0
516.0,20.0,94.0,12220.0,10.0,5.0,2009.0,2009.0,305.0,1436.0,0.0,570.0,2006.0,2020.0,0.0,0.0,2020.0,1.0,0.0,2.0,1.0,3.0,1.0,9.0,1.0,2009.0,3.0,900.0,156.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2009.0,402861.0
224.0,20.0,70.0,10500.0,4.0,6.0,1971.0,1971.0,0.0,524.0,180.0,160.0,864.0,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1989.0,2.0,576.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,97000.0
854.0,80.0,69.3,12095.0,6.0,6.0,1964.0,1964.0,115.0,564.0,0.0,563.0,1127.0,1445.0,0.0,0.0,1445.0,0.0,0.0,1.0,1.0,3.0,1.0,7.0,1.0,1964.0,2.0,645.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,158000.0
828.0,20.0,65.0,8529.0,7.0,5.0,2001.0,2001.0,0.0,20.0,0.0,1434.0,1454.0,1434.0,0.0,0.0,1434.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,1.0,2001.0,2.0,527.0,290.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,189000.0
349.0,160.0,36.0,2448.0,7.0,5.0,2003.0,2004.0,106.0,573.0,0.0,191.0,764.0,764.0,862.0,0.0,1626.0,1.0,0.0,2.0,1.0,2.0,1.0,6.0,0.0,2003.0,2.0,474.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,154000.0
156.0,50.0,60.0,9600.0,6.0,5.0,1924.0,1950.0,0.0,0.0,0.0,572.0,572.0,572.0,524.0,0.0,1096.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1978.16,0.0,0.0,0.0,8.0,128.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,79000.0
934.0,20.0,63.0,8487.0,7.0,5.0,2004.0,2004.0,210.0,20.0,0.0,1480.0,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,0.0,2004.0,2.0,570.0,192.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,190000.0
658.0,70.0,60.0,7200.0,7.0,6.0,1931.0,2000.0,0.0,0.0,0.0,776.0,776.0,851.0,651.0,0.0,1502.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,1931.0,1.0,270.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,2.0,2008.0,149000.0
508.0,20.0,75.0,7862.0,6.0,5.0,2009.0,2009.0,0.0,27.0,0.0,1191.0,1218.0,1218.0,0.0,0.0,1218.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,2009.0,2.0,676.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2009.0,208300.0
902.0,20.0,64.0,8712.0,5.0,7.0,1957.0,2000.0,0.0,860.0,0.0,132.0,992.0,1306.0,0.0,0.0,1306.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1968.0,1.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,153000.0
309.0,30.0,69.3,12342.0,4.0,5.0,1940.0,1950.0,0.0,262.0,0.0,599.0,861.0,861.0,0.0,0.0,861.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,1961.0,2.0,539.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,82500.0
1097.0,70.0,60.0,6882.0,6.0,7.0,1914.0,2006.0,0.0,0.0,0.0,684.0,684.0,773.0,582.0,0.0,1355.0,0.0,0.0,1.0,1.0,3.0,1.0,7.0,0.0,1978.16,0.0,0.0,136.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,3.0,2007.0,127000.0
537.0,60.0,57.0,8924.0,7.0,5.0,1998.0,1999.0,0.0,0.0,0.0,880.0,880.0,880.0,844.0,0.0,1724.0,0.0,0.0,2.0,1.0,3.0,1.0,8.0,0.0,1998.0,2.0,527.0,120.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,188000.0
799.0,60.0,104.0,13518.0,9.0,5.0,2008.0,2009.0,860.0,0.0,0.0,1926.0,1926.0,1966.0,1174.0,0.0,3140.0,0.0,0.0,3.0,1.0,4.0,1.0,11.0,2.0,2009.0,3.0,820.0,144.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,485000.0
547.0,50.0,70.0,8737.0,6.0,7.0,1923.0,1950.0,0.0,300.0,0.0,765.0,1065.0,915.0,720.0,0.0,1635.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,1950.0,2.0,440.0,0.0,38.0,0.0,144.0,0.0,0.0,0.0,0.0,5.0,2007.0,210000.0
649.0,60.0,70.0,7700.0,6.0,5.0,1966.0,1966.0,351.0,0.0,0.0,756.0,756.0,1051.0,788.0,0.0,1839.0,0.0,0.0,1.0,1.0,4.0,1.0,7.0,1.0,1966.0,2.0,442.0,0.0,124.0,216.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,155000.0
1090.0,120.0,37.0,3316.0,8.0,5.0,2005.0,2005.0,0.0,1039.0,0.0,208.0,1247.0,1247.0,0.0,0.0,1247.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,2005.0,2.0,550.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,197000.0
960.0,160.0,24.0,2572.0,7.0,5.0,1999.0,1999.0,0.0,604.0,0.0,92.0,696.0,696.0,720.0,0.0,1416.0,1.0,0.0,2.0,1.0,3.0,1.0,6.0,0.0,1999.0,2.0,484.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,155000.0
566.0,70.0,66.0,6858.0,6.0,4.0,1915.0,1950.0,0.0,0.0,0.0,806.0,806.0,841.0,806.0,0.0,1647.0,1.0,0.0,1.0,1.0,4.0,1.0,6.0,0.0,1920.0,1.0,216.0,0.0,66.0,136.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,128000.0
182.0,70.0,54.0,7588.0,7.0,6.0,1920.0,1950.0,0.0,352.0,0.0,441.0,793.0,901.0,901.0,0.0,1802.0,0.0,0.0,1.0,1.0,4.0,1.0,9.0,1.0,1920.0,1.0,216.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,200100.0
1067.0,60.0,59.0,7837.0,6.0,7.0,1993.0,1994.0,0.0,0.0,0.0,799.0,799.0,799.0,772.0,0.0,1571.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,1993.0,2.0,380.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,178000.0
326.0,45.0,50.0,5000.0,5.0,6.0,1941.0,1950.0,0.0,116.0,0.0,604.0,720.0,803.0,0.0,0.0,803.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1941.0,2.0,360.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,12.0,2007.0,87000.0
1130.0,90.0,60.0,7200.0,5.0,5.0,1980.0,1980.0,180.0,936.0,0.0,0.0,936.0,936.0,0.0,0.0,936.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1980.0,2.0,672.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,140000.0
100.0,20.0,77.0,9320.0,4.0,5.0,1959.0,1959.0,0.0,569.0,0.0,381.0,950.0,1225.0,0.0,0.0,1225.0,1.0,0.0,1.0,1.0,3.0,1.0,6.0,0.0,1978.16,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1.0,2010.0,128950.0
683.0,120.0,69.3,2887.0,6.0,5.0,1996.0,1997.0,0.0,1003.0,0.0,288.0,1291.0,1291.0,0.0,0.0,1291.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,1.0,1996.0,2.0,431.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,173000.0
330.0,70.0,60.0,6402.0,5.0,5.0,1920.0,1950.0,0.0,0.0,0.0,596.0,596.0,596.0,596.0,0.0,1192.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1920.0,1.0,189.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,78000.0
989.0,60.0,69.3,12046.0,6.0,6.0,1976.0,1976.0,298.0,156.0,0.0,692.0,848.0,1118.0,912.0,0.0,2030.0,0.0,0.0,2.0,1.0,4.0,1.0,8.0,1.0,1976.0,2.0,551.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,195000.0
1302.0,70.0,69.3,7500.0,6.0,7.0,1942.0,1950.0,0.0,547.0,0.0,224.0,771.0,753.0,741.0,0.0,1494.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,2.0,1942.0,1.0,213.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,11.0,2009.0,177500.0
320.0,80.0,69.3,14115.0,7.0,5.0,1980.0,1980.0,225.0,1036.0,0.0,336.0,1372.0,1472.0,0.0,0.0,1472.0,1.0,0.0,2.0,0.0,3.0,1.0,6.0,2.0,1980.0,2.0,588.0,233.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,187500.0
481.0,20.0,98.0,16033.0,9.0,5.0,2004.0,2005.0,378.0,1261.0,0.0,572.0,1833.0,1850.0,0.0,0.0,1850.0,1.0,0.0,2.0,0.0,3.0,1.0,8.0,1.0,2004.0,3.0,772.0,519.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,326000.0
1279.0,60.0,75.0,9473.0,8.0,5.0,2002.0,2002.0,108.58,804.0,0.0,324.0,1128.0,1128.0,903.0,0.0,2031.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,2002.0,2.0,577.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2008.0,237000.0
1442.0,120.0,69.3,4426.0,6.0,5.0,2004.0,2004.0,147.0,697.0,0.0,151.0,848.0,848.0,0.0,0.0,848.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2004.0,2.0,420.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,149300.0
456.0,20.0,80.0,9600.0,7.0,6.0,1973.0,1973.0,320.0,916.0,0.0,326.0,1242.0,1242.0,0.0,0.0,1242.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,1973.0,2.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,175500.0
818.0,20.0,69.3,13265.0,8.0,5.0,2002.0,2002.0,148.0,1218.0,0.0,350.0,1568.0,1689.0,0.0,0.0,1689.0,1.0,0.0,2.0,0.0,3.0,1.0,7.0,2.0,2002.0,3.0,857.0,150.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,271000.0
